0,0,0.000706,0.008475,0,0.000706,0.009887,0,0,0.000706,0,0.002825,0.000706,0.008475,0,0,0,0,0,0,0,0,0,0,0.000706,0,0,0,0.006356,0.78178,0,0.01483,0,0,0,0.000706,0,0.099576,0,0.000706,0,0.001412,0.002118,0,0,0,0.000706,0.007768,0,0.002119,0,0.000706,0.024011,0.165959,0.033897,0.031073,0.000706,0.78178,0.014124,0.024011,0.002825,0.019774,0.012712,0,0.062147,0,0,0.007768,0.008475,0.002119,0,0.002119,0.001412,0,0,0.004237,0,0.000706,0.002119,0,0.002119,0,0,0,0,0,0,0,0,0,0,0.000706,0,0,0,0,0,0,0.000706,0,0,0,0,0.000706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000706,0,0.000706,0,0,0.002825,0,0,0,0,0,0,0,0.000706,0,0,0,0,0,0.000706,0,0,0,0,0,0,0,0
0,0.001412,0,0,0,0,0,0,0,0,0,0,0,0.000706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001412,0,0.019774,0,0,0,0.13065,0,0.05226,0,0,0.769068,0,0,0,0,0,0,0,0,0.022599,0,0,0,0.204802,0,0,0.13065,0.001412,0.042373,0,0,0.009181,0.019774,0,0,0.769068,0,0,0.000706,0,0,0.022599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.001412,0.001412,0,0,0,0,0.000706,0,0,0,0,0.000706,0,0,0,0.129944,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000706,0,0.001412,0,0,0.85452,0,0,0.004944,0,0,0,0,0,0.001412,0,0,0.000706,0.005648,0.00353,0.002118,0,0,0.001412,0.000706,0,0,0,0,0,0.85452,0,0,0,0,0.129944,0.001412,0,0,0,0,0,0,0,0.000706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004944,0,0,0,0,0,0,0,0,0,0,0.001412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.012006,0,0.013418,0,0,0,0.001412,0.003531,0,0.040254,0,0,0.007062,0,0,0.000706,0.000706,0.028955,0,0.006356,0,0,0,0.001412,0.001412,0.13065,0.000706,0,0.001412,0,0,0,0.014124,0.000706,0.008475,0,0,0.574153,0,0.001412,0,0,0,0.004943,0,0,0.003531,0,0.022598,0.108757,0.406777,0.331212,0.281073,0.014124,0.000706,0,0.103814,0.024718,0.008475,0,0.000706,0,0.574153,0,0,0,0.00565,0,0.003531,0.001412,0,0.038842,0.001412,0.001412,0.013418,0,0,0.004944,0,0.013418,0.054379,0,0.002119,0,0.028955,0.036723,0,0.003531,0,0.000706,0,0,0.001412,0,0,0,0.000706,0.004237,0,0,0.021186,0,0,0,0,0,0.007062,0,0,0,0,0,0,0,0,0,0.000706,0,0,0,0,0,0,0,0,0,0.001412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.049435,0,0.024718,0,0.000706,0,0,0,0.000706,0.004237,0,0.001412,0.021186,0.001412,0,0,0.017655,0,0,0,0.053672,0.000706,0,0,0,0,0,0.025424,0.000706,0,0.007062,0,0,0,0,0,0.147599,0,0,0.582627,0,0.000706,0.007062,0,0.000706,0.001412,0.019068,0,0.009887,0,0,0.021186,0.32415,0.068501,0.065677,0,0.000706,0.085452,0.019774,0.024718,0.025424,0.004944,0,0.036723,0.582627,0.001412,0.018362,0.021186,0.024718,0.053672,0.009887,0.000706,0,0.001412,0,0,0.000706,0,0.016949,0,0.000706,0.000706,0,0,0.000706,0,0,0,0,0.004237,0,0,0,0.049435,0,0.007062,0,0.000706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000706,0,0.001412,0,0,0,0.001412,0,0,0,0.000706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000706,0,0,0,0,0.000706,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000706,0,0,0,0,0,0,0,0,0.049435,0,0,0,0,0,0,0,0,0,0,0.904661,0,0,0,0,0,0,0,0,0.015537,0,0,0.029661,0.030367,0.029661,0.029661,0,0.049435,0,0.029661,0,0,0,0,0,0.904661,0,0,0,0,0,0.015537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000706,0,0,0,0,0,0,0,0,0,0,0.000706,0,0,0,0,0,0,0,0,0,0.001412,0.004944,0,0,0,0,0,0.088277,0,0.004237,0,0,0.894774,0,0,0.002119,0,0,0.000706,0,0,0,0,0,0.000706,0.09675,0.004236,0.002118,0.088277,0.004944,0.004237,0.000706,0.001412,0,0,0,0,0.894774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002119,0,0,0,0,0,0,0,0,0,0,0.000706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004237,0,0,0,0,0,0,0.001412,0,0.033193,0,0,0.941384,0,0,0,0,0,0,0.003531,0,0,0,0,0.012006,0.050848,0.016243,0.016243,0.001412,0,0.008475,0,0,0.024718,0,0,0,0.941384,0,0.003531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000706,0,0.008474,0,0.000706,0,0,0,0.002825,0.002119,0,0.003531,0.002119,0,0,0,0.028248,0,0,0,0.001412,0.000706,0,0,0,0,0,0.016949,0.002119,0,0.001412,0,0,0,0,0,0.057909,0,0,0.851695,0,0,0,0,0.000706,0.001412,0.000706,0,0,0,0,0.015537,0.139828,0.067089,0.064265,0,0.002119,0.003531,0.014831,0.016949,0.001412,0.001412,0,0.052966,0.851695,0,0.000706,0.002119,0.007062,0.001412,0,0,0,0.003531,0.001412,0,0.000706,0,0.026836,0,0.000706,0,0,0,0.000706,0,0,0,0,0.002119,0,0,0,0.000706,0,0,0,0.002825,0,0.000706,0,0,0,0,0.001412,0,0,0,0,0,0,0,0.000706,0,0,0,0,0,0.000706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.042373,0,0,0.002118,0,0,0.003531,0,0,0,0.029661,0.000706,0,0,0,0,0,0,0.176554,0.002825,0,0,0,0,0,0.048729,0,0,0.011299,0,0,0,0,0,0.22387,0,0,0.289548,0,0,0,0,0.002825,0,0.021893,0,0,0,0,0.142656,0.502119,0.19421,0.191385,0,0,0.133475,0.139831,0,0.033898,0.010593,0,0.055791,0.289548,0.000706,0.021893,0.029661,0.042373,0.176554,0,0.000706,0,0,0,0,0,0,0,0,0.002825,0.048729,0,0,0.002825,0,0,0,0,0,0,0,0,0,0,0,0,0.003531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002118,0,0,0,0,0,0,0.635593,0,0.000706,0,0,0.344633,0,0,0,0.002119,0,0.000706,0,0,0,0,0,0.000706,0.641948,0.005649,0.002824,0.635593,0,0.000706,0.000706,0.000706,0,0,0,0,0.344633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.009181,0,0.000706,0,0,0,0,0.000706,0,0.02613,0.086158,0,0.011299,0,0,0,0,0,0,0,0,0,0,0,0,0.330508,0.021186,0,0.002825,0,0,0,0.242937,0,0.242938,0,0,0.002119,0,0,0,0,0,0,0.001412,0,0,0,0,0.012712,0.9661,0.370056,0.36935,0.241525,0.021186,0.018362,0.012712,0.004944,0.003531,0.000706,0,0.000706,0.002119,0,0.000706,0.000706,0.004944,0,0,0.002119,0.32274,0.02613,0.002825,0,0.000706,0.219633,0,0,0,0,0,0,0,0,0,0,0.001412,0.000706,0,0,0.000706,0,0,0,0,0,0,0,0.001412,0,0,0,0,0,0,0,0.002825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002825,0,0,0,0,0,0,0,0.001412,0,0,0.085452,0,0,0,0.002825,0,0
1,0.016243,0,0.030366,0,0.002825,0,0,0,0,0.004237,0,0.008475,0.025424,0.002825,0,0,0,0,0.009181,0.002119,0.003531,0.004237,0,0.002825,0,0.003531,0.006356,0.032485,0,0,0.132061,0.000706,0.000706,0,0.288842,0,0.340395,0.006356,0.004943,0,0,0.001412,0,0,0.003531,0,0.019067,0,0.000706,0,0,0.022599,0.935732,0.09322,0.069915,0.288842,0,0.148305,0.021893,0.027542,0.095339,0.110169,0,0.094633,0,0.002825,0.017655,0.025424,0.007768,0.003531,0.000706,0.013418,0,0.008475,0.011299,0.004237,0.002825,0.000706,0,0.001412,0.001412,0,0,0.000706,0,0.000706,0.002119,0,0.002825,0.000706,0.002825,0,0.000706,0.016243,0.003531,0,0,0,0.009181,0,0.008475,0,0,0.002119,0,0,0,0,0,0.002119,0,0,0.001412,0,0,0,0,0,0,0,0,0,0,0.006356,0,0,0,0.001412,0,0,0,0,0,0,0,0,0.001412,0,0,0,0,0.002119,0,0.000706,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.079802,0,0.010593,0,0,0,0,0.02048,0,0.019068,0.04661,0,0,0,0.000706,0.006356,0.003531,0,0,0.009887,0,0,0,0.000706,0.033192,0.117231,0.331921,0,0.027542,0.000706,0,0.000706,0,0,0.169492,0.003531,0,0,0.004944,0.001412,0,0,0.001412,0.003531,0.015537,0,0.021186,0,0,0.050847,0.60028,0.256354,0.221044,0,0.331921,0.05791,0.050141,0.061441,0.036723,0.016243,0,0.072034,0,0,0.015537,0.04661,0.07839,0,0.02048,0,0.008475,0.019068,0.001412,0.03178,0.010593,0.002119,0,0,0,0.018362,0.007768,0.000706,0.000706,0.001412,0,0.007768,0.000706,0.013418,0,0.006356,0.006356,0,0.000706,0,0,0,0.003531,0.002119,0,0,0,0.006356,0.000706,0,0,0,0,0,0,0,0.001412,0,0.011299,0.002825,0,0,0.001412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001412,0.001412,0.000706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.002119,0.012006,0.019774,0,0,0,0,0.003531,0,0.002119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000706,0.002825,0.187147,0.28178,0,0.050848,0.000706,0,0,0,0,0.181497,0,0,0.209746,0.002119,0,0,0.001412,0.003531,0,0,0,0,0,0,0.036723,0.501413,0.263418,0.228814,0,0.28178,0.091102,0.036723,0.168079,0.028249,0.021893,0,0.059322,0.209746,0,0,0,0,0,0,0.028955,0,0.002119,0,0,0.019774,0.000706,0,0,0,0,0.016243,0.000706,0,0,0,0,0.000706,0.002119,0,0,0,0,0.000706,0,0.001412,0,0,0,0.002119,0,0,0.000706,0,0.000706,0,0.012006,0,0,0,0,0.003531,0,0,0.002119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.024718,0,0.000706,0,0,0,0.004237,0.004237,0,0.008475,0.050847,0,0.000706,0,0.016949,0,0.012006,0.014124,0.026836,0.015537,0.010593,0.025424,0,0.009181,0.043079,0.106637,0.127825,0,0.031073,0,0.002119,0.002825,0,0,0.326977,0.017656,0.03531,0,0,0.004944,0,0.002824,0.003531,0.001412,0.014124,0,0.009887,0,0,0.012006,0.706918,0.254236,0.187146,0,0.127825,0.231638,0.012006,0.009181,0.018362,0.027542,0,0.048023,0,0,0.014124,0.050847,0.018362,0.026836,0.009887,0.003531,0,0.008475,0.00565,0.021186,0.000706,0.027542,0.016243,0,0.014831,0.004237,0.001412,0,0,0,0.014124,0.019774,0,0,0.025424,0,0,0,0.009181,0,0,0.000706,0.012006,0,0.000706,0.000706,0,0,0,0,0,0,0,0,0,0,0.000706,0,0,0,0,0.012712,0.000706,0,0,0,0,0.015537,0.010593,0,0.04661,0,0.003531,0,0.001412,0.002119,0,0,0,0.002825,0,0.000706,0,0.000706,0,0.011299,0,0,0.021893,0,0.021186,0,0,0,0.010593,0,0,0,0
1,0.001412,0,0.009886,0,0,0,0,0,0,0.007063,0,0.001412,0.010593,0,0,0,0,0,0,0,0.004237,0,0,0,0,0,0.036723,0.126412,0,0,0.047317,0,0,0,0.269068,0.189972,0.183614,0,0,0,0.001412,0,0,0,0,0,0.012712,0,0,0,0,0.093926,0.787426,0.258473,0.258473,0.268362,0,0.080508,0.082627,0.107345,0.040254,0.045198,0.189972,0.060734,0,0,0.012006,0.010593,0.007768,0.004237,0,0.002119,0,0.001412,0.001412,0.036723,0,0,0,0,0,0.007062,0.009181,0,0.011299,0,0,0,0,0.004944,0,0,0,0.000706,0,0,0,0,0,0,0,0,0,0,0,0.002119,0,0,0,0,0,0,0,0,0,0.001412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.036017,0.000706,0.002119,0.000706,0,0,0,0,0,0,0,0,0,0,0,0.001412,0,0,0,0,0,0,0,0,0,0.069915,0.348164,0,0.044491,0.004237,0,0,0,0,0.000706,0,0,0.31709,0.002825,0,0,0,0,0,0,0,0.066384,0,0,0.101695,0.261298,0.180084,0.17161,0,0.348164,0.000706,0.100989,0,0,0.043785,0,0,0.31709,0,0,0,0.035311,0,0.066384,0,0,0,0,0,0.002119,0,0,0,0,0,0.068503,0.004237,0,0,0,0,0,0,0,0.001412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000706,0,0,0,0,0,0,0,0.002825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000706,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.000706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001412,0,0,0,0.987288,0,0.007768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000706,0.997174,0.000706,0.000706,0.987288,0,0.001412,0,0,0.00565,0.001412,0,0.000706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.004237,0,0,0,0,0,0,0.001412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000706,0.007768,0,0,0.009181,0,0,0,0.648305,0.272598,0.027541,0,0,0,0,0,0,0,0,0,0.002825,0,0,0,0,0.024718,0.723868,0.033192,0.033192,0.648305,0,0.001412,0.022599,0.004944,0.024011,0.008475,0.271186,0.001412,0,0,0.002825,0,0.002825,0,0,0.000706,0,0,0.001412,0.000706,0,0,0,0,0,0.001412,0.001412,0,0.002119,0,0,0,0,0.001412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.003531,0,0,0,0,0,0.002824,0.008474,0,0.014124,0.009181,0.156779,0,0,0.032486,0.003531,0.001412,0,0.050141,0.004944,0,0,0,0.006356,0.010593,0.121468,0,0,0.029661,0.000706,0,0,0.211864,0.080508,0.163841,0,0,0,0.009887,0,0,0,0,0.002118,0.011299,0,0.004944,0,0,0.049434,0.830503,0.247172,0.228105,0.210452,0,0.122881,0.047316,0.081215,0.032486,0.028249,0.080508,0.007062,0,0.156073,0.011299,0.008475,0.002119,0.050141,0.004944,0.000706,0.000706,0.014124,0.000706,0.010593,0,0,0.029661,0,0.002825,0.008475,0.002119,0.000706,0.000706,0,0,0.019774,0,0.000706,0,0.002825,0,0,0.006356,0,0,0.001412,0.001412,0.001412,0.000706,0,0,0.006356,0.002119,0.000706,0,0,0,0,0,0,0,0,0,0.009887,0,0,0.000706,0,0,0,0,0,0.000706,0,0,0,0.001412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000706,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.014124,0,0.022599,0,0.030367,0,0,0,0,0,0,0,0.101694,0,0,0.001412,0,0,0,0.000706,0,0,0,0,0,0.283191,0,0,0.00565,0.003531,0,0.000706,0.22387,0,0.20904,0,0,0,0,0,0,0,0,0,0.001412,0,0,0,0.000706,0.096752,0.993642,0.439264,0.379943,0.22387,0,0.018362,0.093927,0.269774,0.009181,0.003531,0,0.16596,0,0,0.001412,0,0.010593,0,0,0.002119,0.006356,0,0.003531,0,0.022599,0.012006,0,0,0.000706,0,0.001412,0.003531,0.002825,0.002825,0,0,0.001412,0,0,0.001412,0,0,0,0,0,0,0,0,0,0,0.000706,0,0,0,0.030367,0,0.037429,0,0,0.035311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002119,0,0,0,0,0,0,0,0.000706,0,0.006356,0,0,0,0,0,0,0,0.000706,0,0,0,0,0,0,0.016243,0,0
0,0,0,0.000706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000706,0,0,0,0,0,0,0.998588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000706,0.000706,0.998588,0,0,0,0,0,0,0,0,0,0,0,0,0.000706,0,0,0,0.000706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.007062,0,0,0,0,0,0.000706,0.002118,0,0.166667,0.002825,0,0,0,0.000706,0.000706,0,0,0,0.000706,0,0,0,0,0,0.322033,0.026836,0,0.001412,0,0.000706,0,0.419492,0,0.030367,0,0,0.010593,0,0,0,0.000706,0,0,0,0,0,0,0,0.003531,0.958331,0.495055,0.492937,0.419492,0.026836,0.017655,0.003531,0.001412,0.003531,0.001412,0,0.009181,0.010593,0,0,0.002825,0.003531,0,0,0,0.320621,0.166667,0.003531,0,0,0,0.000706,0,0,0,0,0,0,0,0,0,0,0.000706,0,0.000706,0,0,0,0,0,0.000706,0,0,0,0,0,0.001412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.001412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000706,0,0,0.00565,0.000706,0,0.000706,0.966102,0.001412,0.022598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000706,0.99788,0.002118,0.001412,0.966102,0,0.004944,0.000706,0,0.011299,0.00565,0.001412,0.003531,0,0,0,0,0.000706,0,0,0,0,0,0.000706,0,0,0.001412,0,0,0,0,0,0.000706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00565,0,0.001412,0,0.002825,0,0.000706,0,0,0.008474,0,0.024011,0,0,0,0,0.001412,0,0.00565,0,0,0,0,0,0,0,0.102401,0.193501,0.386299,0,0.067797,0,0,0,0.002119,0,0.12853,0.003531,0,0,0.022599,0.001412,0,0,0.002119,0.004237,0.022599,0,0,0,0,0.001412,0.550137,0.336155,0.322737,0.002119,0.386299,0.082627,0.001412,0.079096,0.031073,0.062853,0,0.013418,0,0,0.022599,0,0,0,0,0,0.001412,0.024011,0.001412,0.101695,0.002825,0.000706,0,0,0,0.022599,0.010593,0,0,0.000706,0,0.02048,0.000706,0.004237,0,0,0.045198,0.00565,0,0,0,0,0.00565,0,0,0,0,0.004237,0.001412,0,0.000706,0,0,0,0,0,0.002119,0,0.004944,0.02048,0,0,0.004237,0,0.000706,0,0,0,0.000706,0,0,0,0,0,0,0,0,0.001412,0.000706,0,0,0,0,0.000706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.002119,0.001412,0.055791,0,0.001412,0,0,0,0,0.022599,0,0.016243,0.025424,0,0,0,0.002118,0.008475,0.000706,0,0,0.002825,0,0.003531,0,0.002825,0.023305,0.088276,0.384181,0,0.028249,0,0,0,0.001412,0,0.198446,0.003531,0,0,0.000706,0.002824,0,0,0.004944,0.007768,0.019774,0,0.016949,0.000706,0.000706,0.063559,0.555789,0.221749,0.193501,0.001412,0.384181,0.122881,0.062853,0.029661,0.041667,0.019774,0,0.024011,0,0,0.019774,0.025424,0.04661,0,0.016949,0,0.003531,0.015537,0.004944,0.021186,0.001412,0.009181,0,0,0.002119,0.013418,0.004237,0,0.000706,0.002825,0,0.014124,0.002119,0.004944,0.003531,0.008475,0.012006,0.002119,0.002825,0,0,0,0.000706,0,0.002825,0.001412,0,0.013418,0.000706,0,0,0,0,0,0,0,0.004944,0,0.008475,0.000706,0,0.000706,0.002825,0,0.002119,0,0,0.000706,0.000706,0,0,0,0,0.001412,0,0,0,0,0.002119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000706,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000706,0,0,0,0,0,0,0,0,0,0,0.001412,0,0,0,0,0,0,0,0,0.000706,0,0,0.99435,0,0,0,0,0,0,0,0,0,0,0,0.000706,0.00353,0.002824,0.002824,0,0,0,0.000706,0,0,0,0,0,0.99435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000706,0,0,0,0,0,0,0,0,0.000706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.07839,0.000706,0,0,0.000706,0,0,0.000706,0.000706,0.002119,0.002118,0,0,0,0,0,0,0,0,0,0,0.000706,0,0.000706,0,0.015536,0.332627,0,0.172316,0,0,0,0,0,0.323445,0,0.000706,0,0,0,0,0,0.000706,0,0.047317,0,0,0,0,0.015537,0.612991,0.036016,0.033192,0,0.331921,0.02048,0.015537,0.013418,0.27048,0.170904,0,0.027542,0,0,0.041667,0.001412,0.07839,0,0,0.001412,0,0.002119,0,0,0,0.004237,0,0,0,0,0,0,0,0,0,0,0,0.000706,0.000706,0,0,0,0.000706,0,0,0,0,0,0,0,0,0,0,0,0.000706,0.000706,0,0,0.000706,0,0.000706,0,0,0,0,0,0,0,0.000706,0,0.00565,0,0,0,0,0,0,0,0,0,0.000706,0,0,0,0.000706,0,0,0,0,0,0,0,0,0,0,0,0.000706,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001412,0,0,0,0,0,0,0,0,0,0,0,0.998588,0,0,0,0,0,0,0,0,0,0,0,0,0.001412,0.001412,0.001412,0,0,0,0,0,0,0,0,0,0.998588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.019068,0.021186,0.015537,0,0,0,0.000706,0.009887,0,0.000706,0.026836,0,0,0,0.000706,0.003531,0,0,0,0.004237,0,0,0,0.028249,0.021893,0.209745,0.256356,0,0.037429,0,0,0,0,0,0.161722,0.009181,0,0.091102,0.007062,0,0,0,0.000706,0.02048,0.019774,0,0.002825,0,0,0.023305,0.604517,0.349575,0.256355,0,0.223164,0.138418,0.023305,0.180085,0.011299,0.024011,0,0.007768,0.091102,0,0.019774,0.026836,0.015537,0,0.002825,0.013418,0,0.000706,0.000706,0.021893,0.015537,0.002825,0.000706,0,0,0.000706,0.017655,0,0,0,0,0,0,0.004944,0,0.003531,0.002825,0,0.028249,0,0,0.000706,0,0.014124,0.002119,0,0,0.004237,0,0.000706,0,0.021186,0,0,0.033192,0,0.000706,0,0,0.007062,0,0,0.00565,0,0,0,0,0,0,0,0.001412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.034605,0,0,0,0,0,0,0.003531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097457,0,0,0,0.000706,0.451271,0.216101,0,0,0,0,0,0,0,0,0,0.004944,0,0.124294,0,0,0.066385,0.418785,0.066385,0.066385,0.000706,0,0,0.064266,0,0.215395,0.089689,0.450565,0,0,0,0.004944,0,0.034605,0,0.123588,0.007768,0,0,0,0,0,0,0,0,0,0,0,0,0.002119,0,0,0,0,0.001412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
